id,name,price,link,short_description,review_count,rating_average
225917282,Laptop HP VICTUS 16-e1106AX 7C0T1PA R5-6600H | 8GB | 512GB |RTX 3050Ti 4GB | 16.1' 144Hz Hàng chính hãng,26490000,https://tiki.vn/product-p225917282.html?spid=225917285,"THÔNG TIN SẢN PHẨMThông số HP Victus 16-e1106AX (7C0T1PA)• CPU AMD Ryzen 5 6600H 3.3GHz up to 4.5GHz 16MB• RAM 8GB (8x1) DDR5 4800MHz (2x SO-DIMM socket, up to 32GB SDRAM)• Ổ cứng 512 GB PCIe NVMe...",0,0.0
214593523,Laptop HP VICTUS 15-fa0110TX 7C0R3PA (i7-12700H | 8GB | 512GB | GeForce RTX 3050 4GB | 15.6' FHD 144Hz | Win 11) Hàng chính hãng,25290000,https://tiki.vn/product-p214593523.html?spid=214593524,"THÔNG TIN SẢN PHẨMThông số HP VICTUS 15-fa0110TX (7C0R3PA)• CPU Intel Core i7-12700H 2.3GHz up to 4.7GHz 24MB• RAM 8GB (8x1) DDR4 3200MHz (2x SO-DIMM socket, up to 32GB SDRAM)• Ổ cứng 512 GB PCIe ...",0,0.0
213851647,Bàn phím cơ Coputa Bàn phím máy tính laptop gaming Full LED RGB T907,475000,https://tiki.vn/product-p213851647.html?spid=213851650,"       Bàn phím cơ là 1 dạng bàn phím cao cấp sử dụng công nghệ Switch cho từng phím, hội tụ đầy đủ các yếu tố độ nảy tốt, êm ái và bền bỉ. Đây được xem là vật bất ly thân của nhiều người, đặc biệ...",0,0.0
204206432, Sạc dành cho Laptop MSI Tian GT77 Gaming RTX3080Ti ADP-330CB B 330W AC Adapter Charger TYPE USB 3-Prong,1589999,https://tiki.vn/product-p204206432.html?spid=205300883,Tên sạc: Sạc dành cho Laptop MSI Tian GT77 Gaming RTX3080Ti ADP-330CB B 330W AC Adapter Charger TYPE USB 3-ProngĐiện áp vào (input) 100V - 240VĐiện áp ra (output) 19.5V 16.9A Công suất 330WChuẩn c...,0,0.0
55591801,Balo Laptop Gaming Nam Nữ Thời Trang Có Cổng Sạc USB Đa Năng - BL002,289000,https://tiki.vn/product-p55591801.html?spid=55591805,"- Kích thước: Cao 46cm - Rộng 15cm - Ngang 32cm- Khối lượng sản phẩm: 0.71 kgThiết Kế : Túi được thiết kể nhỏ gọn,cho bạn sử dụng đi học,chơi thể thao,tập gym, đi chơi, du lịch,Đựng được tối đa 6k...",6,4.2
213851124,Bàn phím cơ Coputa Bàn phím máy tính laptop gaming có dây cao cấp Full LED Rainbow nhiều chế độ K3,528000,https://tiki.vn/product-p213851124.html?spid=213851133,       - Thiết kế fullsize 100 phím   - Bàn phím chất lượng cao cho tuổi thọ 50 triệu lần bấm   - Keycaps ABS Double Shot   - Chất liệu phím nhựa ABS Double-shot không tróc sơn theo thời gian....,0,0.0
187855268,Balo LAPTOP GAMING GS AIR 15.6-17 Inch,319000,https://tiki.vn/product-p187855268.html?spid=187855275,       Ngăn chứa đồ rộng rãi có thể đựng vừa máy tính và nhiều phụ kiện chuyên dụng mang theo khi tham gia các trò chơi trên máy tính.   KÍCH THƯỚC : 64 x 32 x 18 cm   THỂ TÍCH : 33L   CHẤT LIỆ...,1,5.0
191891561,Sạc dành cho Laptop ASUS TUF Gaming FX504 FX504GM - 150W,650000,https://tiki.vn/product-p191891561.html?spid=191891562,Tên sạc: Sạc dành cho Laptop ASUS TUF Gaming FX504 FX504GMĐiện áp vào (input) 100V - 240VĐiện áp ra (output) 19.5V 7.7ACông suất 150WChuẩn chân cắm 5.5mm x 2.5mm Tần số làm việc 50 -60 HzPhụ kiệ...,0,0.0
179425142,Sạc dành cho Laptop Lenovo IdeaPad Gaming 3 15IMH05 15ARH05,690000,https://tiki.vn/product-p179425142.html?spid=179425143,Mô Tả Sản PhẩmTên sạc: Sạc dành cho Laptop Lenovo IdeaPad Gaming 3 15IMH05 15ARH05Công suất: 135WChuẩn chân cắm: chân cắm USB (Centre Pin)Điện áp vào(input): 100V - 240VĐiện áp ra(output) : 20...,0,0.0
200025359,Sạc cho Laptop Gaming MSI GE73 Raider 8RF RGB Edition 240W - Hàng Nhập Khẩu New Seal,1128046,https://tiki.vn/product-p200025359.html?spid=200025360,THÔNG SỐ KỸ THUẬTTên sạc:   Sạc cho Laptop Gaming MSI GE73 Raider 8RF RGB Edition 240W - Hàng Nhập khẩu  Công Suất:   240W  Chuẩn chân cắm:   7.4mm X 5.0mm (Dell Centre Pin)  Điện áp ra:   19....,0,0.0
241908884,QUẠT TẢN NHIỆT DÙNG CHO LAPTOP GAMING PAD N11 - JL,139000,https://tiki.vn/product-p241908884.html?spid=241908885,QUẠT TẢN NHIỆT LAPTOP GAMING PAD N11 THÔNG SỐ QUẠT MÃ SẢN PHẨM: N11 GAMING PAD KÍCH THƯỚC SẢN PHẨM :35.7*26.2*3.0CM TỐC ĐỘ QUẠT: 1300R.PM +/-10% TRỌNG LƯỢNG QUẠT: 0.832KG KÍCH THƯỚC QUẠT: 14CM(2 QUẠT)...,0,0.0
111920106,Túi Chống Sốc Chống Va Đập Kalidi 360* Laptop/Macbook/Surface. Túi laptop 17inch laptop gaming,379000,https://tiki.vn/product-p111920106.html?spid=111920138,"        Lưu ý : Shop chú thích rất kĩ về kích thước các bạn chú ý kẻo đặt nhầm nhé   Các kích thước túi shop hiện có,các bạn trừ đi 2-2.5cm là ra diện tích bên trong lòng túi    11.6/12"" (33*23c...",11,4.8
197714315,Ốp silicon phủ bàn phím dành cho laptop laptop Asus gaming TUF A15 FA506L,127600,https://tiki.vn/product-p197714315.html?spid=197714331,  Chào mừng đến với Shop Bitustore của chúng tôi!    TẤT CẢ SẢN PHẨM CỦA SHOP BAO ĐỔI TRẢ 7 NGÀY KHÔNG CẦN LÝ DO    Chúng tôi sẽ giao hàng cho bạn trong vòng 1 ~ 2 ngày làm việc   Trước khi đặt hà...,0,0.0
86541134,Bàn phím dành cho Laptop HP Pavilion Gaming 15-cb series,434996,https://tiki.vn/product-p86541134.html?spid=212253133,"Thông số kỹ thuật: Tình trạng sản phẩm: New 100%Tương thích với: HP Pavilion 15-cb503tx, 15-cb504txLoại bàn phím: Phím nổi, âm bảnGiao diện: Tiếng Anh (chuẩn US)Hỗ trợ đèn LED: KhôngChất liệu: ...",0,0.0
59358437,"Bàn phím dành cho Laptop Dell Inspiron Gaming 15-5576, 5577 LED đỏ",598666,https://tiki.vn/product-p59358437.html?spid=75362922,"Bàn phím thay thế dành cho dòng laptop Dell bị lỗi sau thời gian sử dụng hoặc lỗi trong quá trình sử dụng như nước vào, lỗi chập phímSản phẩm mới, tương thích với laptop Dell Gaming Inspiron 15-5576,...",0,0.0
197714220,Ốp silicon phủ bàn phím dành cho laptop Asus TUF Gaming FX506LHB,136400,https://tiki.vn/product-p197714220.html?spid=197714235,       Chào mừng đến với Shop Bitustore82 của chúng tôi!    TẤT CẢ SẢN PHẨM CỦA SHOP BAO ĐỔI TRẢ 7 NGÀY KHÔNG CẦN LÝ DO    Chúng tôi sẽ giao hàng cho bạn trong vòng 1 ~ 2 ngày làm việc   Trước ...,0,0.0
187855306,Balo Laptop Gaming ROG Big Size (17.3 Inch) 2021,369000,https://tiki.vn/product-p187855306.html?spid=187855307,       Model : ROG Ranger   Màu : Đen xám   Tương thích : Laptop 17.3   Chất liệu : Polyester 900D và 600D   Kích thước : 35cm x 16.5cm x 66cm (L x H x W)   Trọng lượng : 0.5 Kg   Balo là ph...,3,5.0
195669000,Sạc dành cho Laptop Gaming Razer Blade 15 17 E75 Pro 17 RC30-0248 Adapter 230W,1490000,https://tiki.vn/product-p195669000.html?spid=195669001,Tên sạc: Sạc dành cho Laptop Gaming Razer Blade 15 17 E75 Pro 17 RC30-0248 Adapter 230WCông suất: 230WChuẩn chân cắm: 3-ProngĐiện áp vào(input): 100V - 240VĐiện áp ra(output) : 19.5V 11.8ATần số ...,0,0.0
115583903,"️ Đế Tản Nhiệt Máy Tính Laptop Gaming Cao Cấp, 3 Quạt Gió, Thiết Kế Độc Đáo",324000,https://tiki.vn/product-p115583903.html?spid=115583910,       THÔNG SỐ KỸ THUẬT:   - Kích thước sản phẩm: 380 * 270 * 30MM   - Quy cách đóng gói: 408 * 398 * 561MM   - Trọng lượng đóng gói: 800GRAM   TẠI SAO BẠN NÊN DÙNG ĐẾ TẢN NHIỆT CHO LAPTOP? ...,0,0.0
203964776,Sạc dành cho (Adapter Charger for) Laptop Gaming MSI GE75 Raider GeForce RTX 2070 7.4mm 20V 14A 280W AC Power,1489999,https://tiki.vn/product-p203964776.html?spid=205300967,Tên sạc: Sạc dành cho (Adapter Charger for) Laptop Gaming MSI GE75 Raider GeForce RTX 2070 7.4mm 20V 14A 280W AC PowerĐiện áp vào (input) 100V - 240VĐiện áp ra (output) 20V 14ACông suất 280WChuẩn ...,0,0.0
170152105,"Sạc dành cho Laptop Gaming MSI GL65 9SEK Series GL65 9SEK-047VN, 9SEK-612 9SEK-615 9SEK-850",850000,https://tiki.vn/product-p170152105.html?spid=170152106,"Mô Tả Sản PhẩmTên sạc: Sạc dành cho Laptop Gaming MSI GL65 9SEK Series GL65 9SEK-047VN, 9SEK-612 9SEK-615 9SEK-850Điện áp vào (input) 100V - 240VĐiện áp ra (output) 19.5V 9.23ACông suất 180W...",0,0.0
168323309,Sạc dành cho Laptop Gaming Asus ROG SCAR III G731G_N-UEV046T  G731-UEV140T,1290000,https://tiki.vn/product-p168323309.html?spid=168323310,Tên sạcSạc dành cho Laptop Gaming Asus ROG SCAR III G731G_N-UEV046T G731-UEV140TĐiện áp vào (input)100V - 240VĐiện áp ra (output)19.5V-11.8ACông suất 230 WaltChuẩn ...,0,0.0
213851230,Bàn phím cơ Coputa bàn phím máy tính có dây laptop mini gaming chơi game mini Full LED K620,340000,https://tiki.vn/product-p213851230.html?spid=213851243,"       - Kết nối : Dây kết nối Type C rời   - Số phím : 61 phím   - Trục cơ : trục cơ xanh - Blue switch   - Hiệu ứng LED: 9 chế độ màu   - Nắp phím : ABS ép phun 2 màu, xuyên sáng.   -Màu sắ...",0,0.0
108695177,Sạc dành cho Laptop Gaming MSI GT80 MSI GT72 GT72S MSI GT73 GT75 - 330 Watt AC x 2,1490000,https://tiki.vn/product-p108695177.html?spid=108695178,Tên sạc: Sạc dành cho Laptop Gaming MSI GT80 MSI GT72 GT72S MSI GT73 GT75Công suất: 330W x 2Chuẩn chân cắm:  Female 4-pin Din Điện áp vào(input): 100V - 240VĐiện áp ra(output) : 19.5V-16.9ATần s...,0,0.0
200025317,Sạc dùng cho laptop Gaming ASUS ROG G703GI G703GS G703GXR - Hàng Nhập Khẩu New Seal,1468453,https://tiki.vn/product-p200025317.html?spid=200025318,Tên sạcĐiện áp vào (input)100V - 240VĐiện áp ra (output)19.5V-11.8ACông suất230 WaltChuẩn chân cắmΦ6.0mm*3.7mm - Có kim trongTần số làm việc50 -60 HzPhụ kiện đi kèmDây nguồn- Sạc dành cho...,0,0.0
247956150,BALO LAPTOP ĐA CHỨC NĂNG 17.3 INCH LUGBRO GAMING - Hàng Chính Hãng,1249000,https://tiki.vn/product-p247956150.html?spid=212482278,Tên sản phẩm /Name of product : Balo LUGBRO GAMING LBV010BKChủng loại /Type                         : Balo game thủ đa chức năng 2 in 1Color/Màu sắc                             : Black/ĐenKích thướ...,22,5.0
113761675,"Sạc cho Laptop Gaming Asus ROG F570ZD, F570ZD-E4297T",490000,https://tiki.vn/product-p113761675.html?spid=248592812,"Tên sạc: Sạc cho Laptop Gaming Asus ROG F570ZD, F570ZD-E4297TCông suất: 120WChuẩn chân cắm: (4.5 mm * 3.0 mm) Chân Kim Loại nhỏ(mới)Điện áp vào(input): 100V - 240VĐiện áp ra(output) : 19.5V-6.1...",0,0.0
168318269,Sạc dành cho Laptop Asus Gaming ROG Zephyrus G15 M GA502 GA502D GA502DU GA502DU-AL024T,950000,https://tiki.vn/product-p168318269.html?spid=168318270,Tên sạcSạc dành cho Laptop Asus Gaming ROG Zephyrus G15 M GA502 GA502D GA502DU GA502DU-AL024TĐiện áp vào (input)100V - 240VĐiện áp ra (output)19.5V-9.23A/20.0V-9.0ACông suấ...,0,0.0
113760234,Sạc dành cho Laptop Gaming Asus SROG Zephyrus S GX531GW-ES006T Premium Steel GX531GW-ES009T ,1250000,https://tiki.vn/product-p113760234.html?spid=113760235,Tên sạc: Sạc dành cho Laptop Gaming Asus SROG Zephyrus S GX531GW-ES006T Premium Steel GX531GW-ES009TCông suất: 230WChuẩn chân cắm: 6.0mm*3.7mm (Centre Pin)Điện áp vào(input): 100V - 240VĐiện áp r...,0,0.0
179991524,Sạc dành cho laptop Gaming ASUS ROG G703GI G703GS G703GXR - Hàng Nhập Khẩu ,1418000,https://tiki.vn/product-p179991524.html?spid=194948867,  Tên sạc   Điện áp vào (input)   100V - 240V   Điện áp ra (output)   19.5V-11.8A   Công suất   230 Walt   Chuẩn chân cắm   Φ6.0mm*3.7mm - Có kim trong   Tần số làm việc   50 -60 Hz   Phụ ...,0,0.0
125432219,Sạc cho Laptop Gaming MSI GE73 Raider 8RF RGB Edition 240W - Hàng Nhập khẩu,1119900,https://tiki.vn/product-p125432219.html?spid=195556853,THÔNG SỐ KỸ THUẬTTên sạc:Sạc cho Laptop Gaming MSI GE73 Raider 8RF RGB Edition 240W - Hàng Nhập khẩuCông Suất:240WChuẩn chân cắm:7.4mm X 5.0mm (Dell Centre Pin)Điện áp ra:19.5V ...,0,0.0
182096339,Sạc dành cho Laptop Gaming Asus ROG Zephyrus S17 GX701LXS GX701GXR ,1290000,https://tiki.vn/product-p182096339.html?spid=182096340,Tên sạcSạc dành cho Laptop Gaming Asus ROG Zephyrus S17 GX701LXS GX701GXR Điện áp vào (input)100V - 240VĐiện áp ra (output)19.5V-11.8A/20V-12ACông suất 240 WaltChuẩn chân cắm...,0,0.0
164941271,Sạc dành cho laptop Gaming ASUS ROG G703GI G703GS G703GXR,1290000,https://tiki.vn/product-p164941271.html?spid=164941272,Tên sạcSạc dành cho laptop Gaming ASUS ROG G703GI G703GS G703GXRĐiện áp vào (input)100V - 240VĐiện áp ra (output)19.5V-11.8ACông suất 230 WaltChuẩn chân cắmΦ6.0m...,0,0.0
170148478,"Sạc dành cho Laptop Gaming MSI GP65 Leopard 9SD-224VN, GP65 Leopard 9SD-226, GP63 Leopard-077, Leopard-602",850000,https://tiki.vn/product-p170148478.html?spid=170148479,"Mô Tả Sản PhẩmTên sạc: Sạc dành cho Laptop Gaming MSI GP65 Leopard 9SD-224VN, GP65 Leopard 9SD-226, GP63 Leopard-077, Leopard-602Điện áp vào (input) 100V - 240VĐiện áp ra (output) 19.5V 9.23A...",0,0.0
163714073,Sạc dành cho Laptop Gaming Asus R.O.G Zephyrus G GA502 GA502DU GX502GW GU502GU,950000,https://tiki.vn/product-p163714073.html?spid=163714074,Tên sạcSạc dành cho Laptop Gaming Asus R.O.G Zephyrus G GA502 GA502DU GX502GW GU502GUĐiện áp vào (input)100V - 240VĐiện áp ra (output)20.0V-9.0ACông suất 180 WaltChuẩ...,0,0.0
187855261,BALO LAPTOP GAMING ROG 15.6-17.3 Inch,329000,https://tiki.vn/product-p187855261.html?spid=187855288,"  Thông số kỹ thuật:   Thương hiệu ASUS   Model ROG RANGER & TUF   Màu Đen xám   Tương thích Ranger : Laptop 15.6"" ; TUF Laptop 17""   Chất liệu Polyester 900D và 600D   Kích thước 300 x 460...",1,1.0
186740662,Sạc dành cho Laptop Gaming Asus ROG Strix SCAR 17 G732 G732LXS-HG059T Adapter - 280W,1490000,https://tiki.vn/product-p186740662.html?spid=186740663,Tên sạc: Sạc dành cho Laptop Gaming Asus ROG Strix SCAR 17 G732 G732LXS-HG059T AdapterCông suất: 280WChuẩn chân cắm: (6.0 mm * 3.7 mm) có kim trongĐiện áp vào(input): 100V - 240VĐiện áp ra(output)...,0,0.0
120862568,F-35 Mouse Wireless Vertical Mouse Ergonomic Rechargeable 2400 DPI Optional Portable Gaming Mouse for Mac Laptop PC,261000,https://tiki.vn/product-p120862568.html?spid=120862569,"Description:High-end smart gaming mouse, a premium gaming mouse designed for gamers, programmer, office working and so on.Features:Scientific ergonomic design makes wrist healthy and arm positions f...",0,0.0
195670993,Sạc dành cho Laptop Gaming MSI GE66 GE76 Raider 230W USB Tip,1190000,https://tiki.vn/product-p195670993.html?spid=195670994,Tên sạc: Sạc dành cho Laptop Gaming MSI GE66 GE76 Raider 230W USB TipCông suất: 230WChuẩn chân cắm: USB TIPĐiện áp vào(input): 100V - 240VĐiện áp ra(output) : 20V-11.5ATần số làm việc: 50 -60 Hz...,0,0.0
171138053,Sạc dành cho Laptop Gaming ASUS ROG GR8 II GU502 GU502GV GX501 6.0 3.7mm,1290000,https://tiki.vn/product-p171138053.html?spid=171138054,Compatible ASUS models:  GR8 II    GU502    GU502GV    GX501ASUS ROG G531GU   G531GV   G531GWASUS ROG G702VSASUS ROG G702VSKAsus ROG Zephyrus G GA502 GA502DU GA502DU-BR7N6ASUS ROG GL504GSASUS R...,0,0.0
191584464,Sạc dành cho (Adapter for) Laptop Gaming MSI P65 CREATOR 9SF-891FR,1189999,https://tiki.vn/product-p191584464.html?spid=205300827,Tên sạc: Sạc dành cho (Adapter for) Laptop Gaming MSI P65 CREATOR 9SF-891FRĐiện áp vào (input) 100V - 240VĐiện áp ra (output) 19.5V 11.8A Công suất 230WChuẩn chân cắm 5.5mm x 2.5mm Tần số làm việ...,0,0.0
200026592,Sạc cho Laptop Gaming ASUS ROG Zephyrus S GX531GX GX531GV GX531GW - 230W - Hàng Nhập Khẩu New Seal,1293439,https://tiki.vn/product-p200026592.html?spid=200026593,THÔNG SỐ KỸ THUẬTTên sạc:   Sạc cho Laptop Gaming ASUS ROG Zephyrus S GX531GX GX531GV GX531GW - 230W - Hàng Nhập khẩu  Công Suất:   230W  Chuẩn chân cắm:   6.0mm*3.7mm (Centre Pin)  Điện áp ra:...,0,0.0
191652892,Sạc dành cho Laptop Gaming Lenovo Legion 7 7i 15IMHg05 81YU 15IMH05 81YT,1090000,https://tiki.vn/product-p191652892.html?spid=191652894,Tên sạc: Sạc dành cho Laptop Gaming Lenovo Legion 7 7i 15IMHg05 81YU 15IMH05 81YTCông suất: 230WaltChuẩn chân cắm: USB kim trongĐiện áp vào(input): 100V - 240VĐiện áp ra(output) : 20V-11.5ATần số...,0,0.0
15449945,Balo Laptop 17 Inch Lugbro Gaming LBV010BK,1173000,https://tiki.vn/product-p15449945.html?spid=110806994,THÔNG SỐ KỸ THUẬT:- Kích thước: 36  x 23 x 52 cm (WxDxH)  - Chất liệu: 100% vải nylon đạt chuẩn Châu Âu.- Trọng lượng: 1.38 kg- Thể tích: 28 lít.Ba lô đa chức năng 2 trong 1 LUGBRO GAMING là chi...,0,0.0
187855182,BALO LAPTOP GAMING - PHONG CÁCH (FREEFIRE),269000,https://tiki.vn/product-p187855182.html?spid=187855189,"       ★Màu sắc: Quân Đội   Balo chiến thuật 40L phong cách quân đội   - Đây là mẫu balo rất được ưa chuộng trên thị trường bởi thiết kế túi hộp khỏe khoắn, màu sắc cá tính theo phong cách quân ...",0,0.0
178262524,Sạc dành cho Laptop Gaming Asus ROG Strix G15 G532 G512L G532L,1290000,https://tiki.vn/product-p178262524.html?spid=178262525,Mô Tả Sản PhẩmTên sạc:Sạc dành cho Laptop Gaming Asus ROG Strix G15 G532 G512L G532LCông suất: 230WChuẩn chân cắm: 6.0mm*3.7mmĐiện áp vào(input): 100V - 240VĐiện áp ra(output) : 19.5V-11.8AT...,0,0.0
182099678,Sạc dành cho Laptop  Gaming Asus ROG Zephyrus Duo 15 GX550 GX550LXS GX550LWS,1290000,https://tiki.vn/product-p182099678.html?spid=182099679,Tên sạcSạc dành cho Laptop Gaming Asus ROG Zephyrus Duo 15 GX550 GX550LXS GX550LWSĐiện áp vào (input)100V - 240VĐiện áp ra (output)19.5V-11.8A/20V-12ACông suất 240 WaltChuẩn c...,0,0.0
113758972,Sạc cho Laptop Gaming ASUS ROG Zephyrus S GX531GX GX531GV GX531GW - 230W,1290000,https://tiki.vn/product-p113758972.html?spid=113758973,Tên sạc: Sạc cho Laptop Gaming ASUS ROG Zephyrus S GX531GX GX531GV GX531GWCông suất: 230WChuẩn chân cắm: 6.0mm*3.7mm (Centre Pin)Điện áp vào(input): 100V - 240VĐiện áp ra(output) : 19.5V-11.8ATầ...,0,0.0
179991041,Sạc dành cho laptop Gaming ASUS ROG G703GI G703GS G703GXR - Hàng Nhập Khẩu ,1290000,https://tiki.vn/product-p179991041.html?spid=194948448,  Tên sạc   Điện áp vào (input)   100V - 240V   Điện áp ra (output)   19.5V-11.8A   Công suất   230 Walt   Chuẩn chân cắm   Φ6.0mm*3.7mm - Có kim trong   Tần số làm việc   50 -60 Hz   Phụ ...,0,0.0
187855312,Balo Laptop MSI Gaming 17inch,195000,https://tiki.vn/product-p187855312.html?spid=187855326,       Thiết kế năng động thể thao. Móc khóa kim loại rồng cao cấp.   Dây đeo tùy chỉnh tiện lợi.   Có thêm các ngăn lớn ở hai bên với túi và dây đai thuận tiện.   ...,2,3.0
54713411,"PIN Dùng Cho LAPTOP HP KI04, PAVILION 14-AB, 15-AB, 17, GAMING 15-AK, HSTNN-DB6T- MS5",348898,https://tiki.vn/product-p54713411.html?spid=94902914,"Dung lượng 4400mAh giúp bạn vừa làm việc,nghe nhạc trong khoảng 1.5-2hTiện lợi khi đang bên ngoài không có nguồn điện trực tiếp để sạcSử dụng loại pin li-ion chất lượng cao giúp duy trì được năng lượn...",0,0.0
171130692,Sạc dành cho Laptop Gaming ASUS ROG G501 19V 6.32A 120w charger 4.5*3.0mm ,750000,https://tiki.vn/product-p171130692.html?spid=171130693,Tên sạcSạc dành cho Laptop Gaming ASUS ROG G501Điện áp vào (input)100V - 240VĐiện áp ra (output)19V-6.32ACông suất 120 WaltChuẩn chân cắmΦ4.5mm*3.0mm kim trong...,0,0.0
125433449,Sạc cho Laptop Gaming Asus ROG Strix SCAR II GL504GV GL504GS GL504GM - 230W - Hàng Nhập khẩu,1319700,https://tiki.vn/product-p125433449.html?spid=195556105,THÔNG SỐ KỸ THUẬTTên sạc:Sạc cho Laptop Gaming Asus ROG Strix SCAR II GL504GV GL504GS GL504GM - 230W - Hàng Nhập khẩuCông Suất:230WChuẩn chân cắm:6.0mm*3.7mmĐiện áp ra:19.5V-11....,0,0.0
221826366,Sạc dành cho Laptop Gaming Razer Blade 15 17 E75 Pro 17 RC30-0248 Adapter 230W,1990000,https://tiki.vn/product-p221826366.html?spid=221826367,Tên sạc: Sạc dành cho Laptop Gaming Razer Blade 15 17 E75 Pro 17 RC30-0248 Adapter 230WCông suất: 230WChuẩn chân cắm: 3-ProngĐiện áp vào(input): 100V - 240VĐiện áp ra(output) : 19.5V 11.8ATần số ...,0,0.0
216371372,Đế tản nhiệt laptop N19 macbook cooler master 14 15 inch máy tính cho laptop gaming,69300,https://tiki.vn/product-p216371372.html?spid=216371374,        Thông số kỹ thuật ĐẾ TẢN NHIỆT   Kích thước sản phẩm: 335 x 250 x 30 mm   Kích thước quạt: 140 x 140 x 15mm   Tốc độ quạt: 750-1500RPM   Lưu lượng không khí: 23-44CFM   Áp suất không ...,0,0.0
205389045,Sạc dành cho Laptop Gaming Asus ROG Zephyrus G15 GA503QE GA503QE GA503QC,1389999,https://tiki.vn/product-p205389045.html?spid=209302061,Tên sạc: Sạc dành cho Laptop Gaming Asus ROG Zephyrus G15 GA503QE GA503QE GA503QCCông suất:240WChuẩn chân cắm: (6.0 mm * 3.7 mm) Chân Kim trongĐiện áp vào(input): 100V - 240VĐiện áp ra(output) : 2...,0,0.0
182098254,Sạc dành cho Laptop Gaming ASUS ROG Zephyrus S15 GX502LWS ,1290000,https://tiki.vn/product-p182098254.html?spid=182098255,Tên sạcSạc dành cho Laptop Gaming ASUS ROG Zephyrus S15 GX502LWS Điện áp vào (input)100V - 240VĐiện áp ra (output)19.5V-11.8A/20V-12ACông suất 230-240 WaltChuẩn chân cắmΦ6....,0,0.0
191576112,Sạc dành cho Laptop Gaming MSI GT72 GT72S GT72VR ADP-230EB T 230W,1049999,https://tiki.vn/product-p191576112.html?spid=205300813,Tên sạc: Sạc dành cho Laptop Gaming MSI GT72 GT72S GT72VR ADP-230EB TĐiện áp vào (input) 100V - 240VĐiện áp ra (output) 19.5V 11.8A/20V-11.5A Công suất 230WChuẩn chân cắm 5.5mm*2.5mmTần số làm vi...,0,0.0
200026512,Sạc cho Laptop Gaming MSI GV72 7RE 1424XVN GV72 7RE 1494VN - Hàng Nhập Khẩu New Seal,879646,https://tiki.vn/product-p200026512.html?spid=200026513,THÔNG SỐ KỸ THUẬTTên sạc:   Sạc cho Laptop Gaming MSI GV72 7RE 1424XVN GV72 7RE 1494VN - Hàng Nhập Khẩu  Công Suất:   180W  Chuẩn chân cắm:   5.5mm X 2.5mm  Điện áp ra:   19.5V 9.23A  Điện áp...,0,0.0
120862371,Multimedia Keyboard Wired Silent Keyboard Waterproof Gaming Keyboard for Laptop PC USB Keyboard (Black),175500,https://tiki.vn/product-p120862371.html?spid=120862373,The multimedia keyboard has 10 shortcut keys that you can easily control.Waterproof design for durable use. Silent keyboard creates a quietenvironment for you and others.Features:The keyboard is used...,0,0.0
213851599,Chuột máy tính Coputa chuột gaming chơi game laptop có dây LED G5,71900,https://tiki.vn/product-p213851599.html?spid=248703577,"       Chuột chơi game được thiết kế riêng tạo thuận tiện cho việc sử dụng, độ nhạy chuột cao giúp cho các thao tác trong game được chính xác hơn, có khả năng ghi hình ảnh từ bộ cảm biến của chuột...",0,0.0
113761336,Sạc cho Laptop Gaming Asus ROG F560UD F560UD-BQ400T F560UD-BQ237T ,750000,https://tiki.vn/product-p113761336.html?spid=113761337,Tên sạc: Sạc cho Laptop Gaming Asus ROG F560UD F560UD-BQ400T F560UD-BQ237TCông suất: 120WChuẩn chân cắm: (4.5 mm * 3.0 mm) Chân Kim Loại nhỏ(mới)Điện áp vào(input): 100V - 240VĐiện áp ra(output) :...,0,0.0
164426835,3.5mm Jack Hands Free Clip on Mini Microphone Mic for Smartphone Computer PC Laptop Skype MSN Chat Online Gaming,120000,https://tiki.vn/product-p164426835.html?spid=164426838,     - Length of cable: 155cm   - Sensitivity: -52dB ± 5dB   - Package Includes:   - 1X Mini Microphone - ...,0,0.0
125432865,Sạc cho Laptop Gaming MSI GP72MVR 7RFX Leopard Pro 180W - Hàng Nhập khẩu,879900,https://tiki.vn/product-p125432865.html?spid=195556944,THÔNG SỐ KỸ THUẬTTên sạc:Sạc cho Laptop Gaming MSI GP72MVR 7RFX Leopard Pro 180W - Hàng Nhập khẩuCông Suất:180WChuẩn chân cắm:5.5mm X 2.5mmĐiện áp ra:19.5V 9.23AĐiện áp vào(in...,0,0.0
179991223,Sạc dành cho Laptop Gaming Acer Aspire Nitro AN515-53 AN515-43 - Hàng Nhập Khẩu ,750000,https://tiki.vn/product-p179991223.html?spid=194949569,  Mô Tả Sản Phẩm   Công suất: 135W   Chuẩn chân cắm: 5.5 x 1.7mm (External & Internal Diameter)   Điện áp vào(input): 100V - 240V   Điện áp ra(output) : 19V-7.1A   Tần số làm việc: 50 -60 Hz...,0,0.0
186989819,Sạc dành cho Laptop Asus Rug Mothership GZ700GX Gaming  - 280W,1490000,https://tiki.vn/product-p186989819.html?spid=186989820,Tên sạc: Sạc dành cho Laptop Asus Rug Mothership GZ700GX GamingCông suất: 280WChuẩn chân cắm: (6.0 mm * 3.7 mm) có kim trongĐiện áp vào(input): 100V - 240VĐiện áp ra(output) : 20V-14ATần số làm v...,0,0.0
